0.161, 5.517, -0.197
0.146, 5.519, -0.197
0.131, 5.522, -0.196
0.117, 5.524, -0.196
0.102, 5.526, -0.196
0.087, 5.527, -0.196
0.073, 5.531, -0.196
0.058, 5.535, -0.196
0.044, 5.536, -0.197
0.029, 5.540, -0.197
0.499, 5.598, -0.199
0.484, 5.603, -0.199
0.469, 5.605, -0.199
0.455, 5.610, -0.199
0.440, 5.612, -0.199
0.425, 5.615, -0.199
0.410, 5.617, -0.199
0.395, 5.622, -0.198
0.380, 5.624, -0.198
0.365, 5.626, -0.198
0.350, 5.629, -0.198
0.335, 5.631, -0.198
0.320, 5.633, -0.198
0.305, 5.636, -0.198
0.289, 5.638, -0.198
0.275, 5.643, -0.198
0.259, 5.645, -0.197
0.244, 5.645, -0.197
0.229, 5.648, -0.197
0.214, 5.650, -0.197
0.199, 5.652, -0.197
0.184, 5.655, -0.197
0.168, 5.657, -0.197
0.153, 5.660, -0.197
0.138, 5.662, -0.196
0.123, 5.662, -0.196
0.108, 5.664, -0.196
0.092, 5.667, -0.196
0.077, 5.671, -0.196
0.062, 5.673, -0.196
0.047, 5.677, -0.197
0.032, 5.678, -0.197
0.521, 5.746, -0.199
0.506, 5.749, -0.199
0.490, 5.754, -0.199
0.475, 5.756, -0.199
0.459, 5.759, -0.199
0.444, 5.764, -0.199
0.428, 5.766, -0.199
0.413, 5.769, -0.199
0.397, 5.771, -0.198
0.381, 5.774, -0.198
0.366, 5.779, -0.198
0.350, 5.781, -0.198
0.335, 5.784, -0.198
0.319, 5.786, -0.198
0.303, 5.789, -0.198
0.287, 5.791, -0.198
0.272, 5.794, -0.197
0.256, 5.796, -0.197
0.240, 5.799, -0.197
0.224, 5.801, -0.197
0.209, 5.804, -0.197
0.193, 5.806, -0.197
0.177, 5.806, -0.197
0.161, 5.809, -0.197
0.145, 5.811, -0.197
0.129, 5.814, -0.196
0.114, 5.816, -0.196
0.098, 5.816, -0.196
0.082, 5.821, -0.196
0.066, 5.825, -0.196
0.050, 5.826, -0.197
0.034, 5.831, -0.197
0.545, 5.904, -0.200
0.529, 5.910, -0.199
0.513, 5.912, -0.199
0.497, 5.915, -0.199
0.481, 5.920, -0.199
0.465, 5.923, -0.199
0.448, 5.926, -0.199
0.432, 5.928, -0.199
0.416, 5.934, -0.199
0.400, 5.936, -0.198
0.383, 5.939, -0.198
0.367, 5.942, -0.198
0.350, 5.944, -0.198
0.334, 5.947, -0.198
0.318, 5.950, -0.198
0.301, 5.952, -0.198
0.285, 5.955, -0.198
0.268, 5.958, -0.197
0.252, 5.960, -0.197
0.236, 5.963, -0.197
0.219, 5.966, -0.197
0.203, 5.969, -0.197
0.186, 5.971, -0.197
0.170, 5.974, -0.197
0.153, 5.974, -0.197
0.137, 5.977, -0.196
0.120, 5.979, -0.196
0.104, 5.982, -0.196
0.087, 5.983, -0.196
0.070, 5.988, -0.196
0.054, 5.992, -0.196
0.037, 5.994, -0.197
0.573, 6.089, -0.201
0.556, 6.092, -0.201
0.539, 6.095, -0.201
0.522, 6.102, -0.201
0.505, 6.105, -0.201
0.488, 6.108, -0.201
0.471, 6.111, -0.201
0.455, 6.118, -0.201
0.438, 6.121, -0.200
0.421, 6.124, -0.200
0.403, 6.127, -0.200
0.386, 6.131, -0.200
0.369, 6.134, -0.200
0.352, 6.137, -0.200
0.335, 6.140, -0.200
0.318, 6.144, -0.200
0.301, 6.147, -0.200
0.283, 6.150, -0.200
0.266, 6.153, -0.200
0.249, 6.157, -0.200
0.232, 6.160, -0.200
0.214, 6.163, -0.199
0.197, 6.166, -0.199
0.180, 6.170, -0.199
0.163, 6.173, -0.199
0.145, 6.173, -0.199
0.128, 6.176, -0.199
0.111, 6.179, -0.199
0.093, 6.183, -0.199
0.076, 6.185, -0.199
0.058, 6.191, -0.199
0.041, 6.196, -0.199
0.605, 6.303, -0.205
0.587, 6.306, -0.204
0.570, 6.314, -0.204
0.552, 6.317, -0.204
0.534, 6.321, -0.204
0.516, 6.324, -0.204
0.499, 6.331, -0.204
0.481, 6.335, -0.204
0.463, 6.338, -0.204
0.445, 6.342, -0.204
0.427, 6.345, -0.204
0.409, 6.349, -0.204
0.391, 6.352, -0.204
0.373, 6.356, -0.204
0.355, 6.363, -0.204
0.337, 6.366, -0.203
0.319, 6.370, -0.203
0.301, 6.373, -0.203
0.282, 6.373, -0.203
0.264, 6.377, -0.203
0.246, 6.380, -0.203
0.228, 6.384, -0.203
0.210, 6.387, -0.203
0.191, 6.391, -0.203
0.173, 6.394, -0.203
0.155, 6.398, -0.203
0.137, 6.398, -0.202
0.118, 6.401, -0.202
0.100, 6.405, -0.202
0.082, 6.410, -0.202
0.063, 6.413, -0.203
0.045, 6.419, -0.203
0.642, 6.547, -0.209
0.623, 6.550, -0.209
0.604, 6.557, -0.209
0.585, 6.559, -0.209
0.566, 6.562, -0.208
0.547, 6.565, -0.208
0.529, 6.572, -0.208
0.510, 6.576, -0.208
0.491, 6.580, -0.208
0.472, 6.584, -0.208
0.453, 6.587, -0.208
0.434, 6.591, -0.208
0.415, 6.595, -0.208
0.396, 6.603, -0.208
0.377, 6.607, -0.207
0.358, 6.611, -0.207
0.339, 6.615, -0.207
0.320, 6.618, -0.207
0.300, 6.622, -0.207
0.281, 6.622, -0.207
0.262, 6.626, -0.207
0.243, 6.630, -0.207
0.223, 6.633, -0.207
0.204, 6.637, -0.207
0.185, 6.641, -0.206
0.166, 6.645, -0.206
0.146, 6.645, -0.206
0.127, 6.648, -0.206
0.108, 6.652, -0.206
0.088, 6.657, -0.206
0.069, 6.660, -0.206
0.050, 6.667, -0.207
0.685, 6.839, -0.217
0.666, 6.847, -0.216
0.646, 6.850, -0.216
0.625, 6.853, -0.216
0.605, 6.856, -0.216
0.585, 6.859, -0.215
0.565, 6.867, -0.215
0.545, 6.869, -0.215
0.525, 6.872, -0.215
0.504, 6.875, -0.215
0.484, 6.878, -0.214
0.464, 6.881, -0.214
0.443, 6.884, -0.214
0.423, 6.887, -0.214
0.403, 6.895, -0.213
0.383, 6.898, -0.213
0.362, 6.900, -0.213
0.342, 6.903, -0.213
0.321, 6.901, -0.212
0.300, 6.904, -0.212
0.280, 6.907, -0.212
0.260, 6.910, -0.212
0.239, 6.913, -0.211
0.219, 6.915, -0.211
0.198, 6.918, -0.211
0.178, 6.922, -0.211
0.157, 6.921, -0.211
0.137, 6.925, -0.210
0.116, 6.930, -0.210
0.096, 6.934, -0.210
0.075, 6.942, -0.211
0.055, 6.944, -0.211
0.792, 7.554, -0.268
0.773, 7.586, -0.270
0.751, 7.597, -0.271
0.728, 7.609, -0.271
0.706, 7.617, -0.272
0.680, 7.607, -0.270
0.657, 7.606, -0.269
0.631, 7.596, -0.267
0.606, 7.585, -0.265
0.582, 7.575, -0.263
0.557, 7.565, -0.261
0.532, 7.555, -0.260
0.508, 7.545, -0.258
0.484, 7.534, -0.256
0.459, 7.524, -0.254
0.435, 7.514, -0.253
0.411, 7.504, -0.251
0.387, 7.494, -0.249
0.363, 7.485, -0.247
0.339, 7.475, -0.246
0.316, 7.465, -0.244
0.292, 7.455, -0.242
0.269, 7.446, -0.241
0.245, 7.436, -0.239
0.222, 7.426, -0.237
0.199, 7.417, -0.236
0.176, 7.399, -0.233
0.153, 7.389, -0.232
0.130, 7.380, -0.230
0.107, 7.370, -0.229
0.085, 7.363, -0.227
0.062, 7.348, -0.225
1.206, 10.333, -0.530
1.167, 10.316, -0.527
1.131, 10.307, -0.525
1.093, 10.293, -0.522
1.059, 10.299, -0.522
1.024, 10.305, -0.521
0.989, 10.311, -0.521
0.956, 10.325, -0.521
0.921, 10.331, -0.520
0.738, 8.990, -0.379
0.693, 8.845, -0.363
0.650, 8.706, -0.347
0.608, 8.573, -0.333
0.573, 8.490, -0.323
0.541, 8.444, -0.318
0.510, 8.399, -0.312
0.480, 8.355, -0.307
0.450, 8.312, -0.302
0.420, 8.269, -0.296
0.391, 8.226, -0.291
0.362, 8.184, -0.286
0.333, 8.143, -0.281
0.305, 8.103, -0.276
0.277, 8.063, -0.271
0.250, 8.023, -0.267
0.224, 7.990, -0.263
0.198, 7.978, -0.261
0.173, 7.966, -0.259
0.147, 7.954, -0.257
0.122, 7.943, -0.256
0.097, 7.921, -0.253
0.072, 7.912, -0.252
1.250, 10.623, -0.509
1.214, 10.633, -0.509
1.180, 10.651, -0.509
1.163, 10.804, -0.523
1.123, 10.784, -0.520
1.085, 10.775, -0.518
1.048, 10.781, -0.518
1.011, 10.788, -0.518
0.976, 10.803, -0.517
0.939, 10.810, -0.517
0.902, 10.816, -0.517
0.865, 10.823, -0.516
0.829, 10.830, -0.516
0.792, 10.836, -0.516
0.755, 10.843, -0.515
0.718, 10.850, -0.515
0.681, 10.857, -0.515
0.644, 10.863, -0.514
0.607, 10.870, -0.514
0.570, 10.877, -0.514
0.533, 10.884, -0.513
0.496, 10.891, -0.513
0.459, 10.897, -0.513
0.422, 10.904, -0.512
0.384, 10.903, -0.512
0.347, 10.909, -0.512
0.310, 10.916, -0.511
0.272, 10.923, -0.511
0.235, 10.930, -0.511
0.198, 10.937, -0.510
0.159, 10.855, -0.502
0.118, 10.613, -0.478
1.378, 11.482, -0.538
1.334, 11.458, -0.535
1.290, 11.433, -0.531
1.248, 11.420, -0.528
1.205, 11.396, -0.525
1.162, 11.372, -0.522
1.119, 11.348, -0.518
1.078, 11.341, -0.517
1.039, 11.349, -0.516
1.000, 11.357, -0.516
0.961, 11.364, -0.516
0.923, 11.382, -0.515
0.884, 11.390, -0.515
0.845, 11.399, -0.515
0.806, 11.407, -0.514
0.767, 11.415, -0.514
0.727, 11.423, -0.514
0.688, 11.431, -0.514
0.649, 11.439, -0.513
0.610, 11.447, -0.513
0.570, 11.455, -0.513
0.530, 11.448, -0.512
0.489, 11.438, -0.510
0.449, 11.428, -0.508
0.409, 11.419, -0.506
0.369, 11.409, -0.504
0.329, 11.399, -0.502
0.289, 11.390, -0.500
0.249, 11.380, -0.498
0.210, 11.364, -0.497
0.170, 11.354, -0.495
0.131, 11.345, -0.493
1.462, 12.039, -0.530
1.418, 12.033, -0.528
1.375, 12.028, -0.527
1.331, 12.022, -0.525
1.288, 12.017, -0.524
1.246, 12.022, -0.522
1.202, 12.016, -0.521
1.159, 12.011, -0.519
1.115, 12.006, -0.517
1.072, 11.998, -0.516
1.028, 11.986, -0.514
0.985, 11.975, -0.511
0.941, 11.964, -0.509
0.898, 11.953, -0.507
0.855, 11.942, -0.505
0.811, 11.931, -0.503
0.768, 11.920, -0.501
0.726, 11.909, -0.499
0.683, 11.898, -0.497
0.640, 11.887, -0.495
0.598, 11.876, -0.493
0.556, 11.865, -0.491
0.513, 11.854, -0.489
0.471, 11.843, -0.487
0.429, 11.832, -0.485
0.387, 11.822, -0.483
0.346, 11.811, -0.481
0.304, 11.793, -0.480
0.262, 11.782, -0.478
0.221, 11.772, -0.476
0.180, 11.761, -0.474
0.139, 11.751, -0.472
1.560, 12.687, -0.524
1.515, 12.692, -0.522
1.468, 12.686, -0.520
1.422, 12.679, -0.519
1.375, 12.673, -0.517
1.329, 12.666, -0.515
1.282, 12.660, -0.514
1.236, 12.653, -0.512
1.191, 12.658, -0.510
1.145, 12.652, -0.509
1.099, 12.645, -0.507
1.053, 12.635, -0.505
1.007, 12.625, -0.503
0.961, 12.615, -0.501
0.915, 12.605, -0.499
0.869, 12.595, -0.497
0.823, 12.585, -0.495
0.777, 12.575, -0.493
0.732, 12.564, -0.491
0.687, 12.554, -0.489
0.642, 12.544, -0.488
0.596, 12.535, -0.486
0.551, 12.519, -0.483
0.506, 12.498, -0.481
0.460, 12.464, -0.478
0.415, 12.443, -0.475
0.370, 12.423, -0.472
0.326, 12.402, -0.470
0.281, 12.382, -0.467
0.237, 12.362, -0.464
0.193, 12.342, -0.461
0.149, 12.309, -0.459
1.673, 13.439, -0.517
1.623, 13.430, -0.515
1.573, 13.423, -0.513
1.523, 13.415, -0.511
1.475, 13.420, -0.509
1.425, 13.413, -0.508
1.376, 13.405, -0.506
1.326, 13.397, -0.504
1.277, 13.390, -0.502
1.227, 13.382, -0.501
1.178, 13.375, -0.499
1.129, 13.367, -0.497
1.079, 13.358, -0.495
1.030, 13.346, -0.493
0.981, 13.334, -0.491
0.932, 13.322, -0.489
0.883, 13.310, -0.487
0.834, 13.299, -0.485
0.785, 13.287, -0.483
0.737, 13.275, -0.481
0.688, 13.263, -0.479
0.640, 13.252, -0.477
0.592, 13.240, -0.475
0.544, 13.229, -0.473
0.496, 13.217, -0.471
0.448, 13.206, -0.469
0.401, 13.194, -0.467
0.353, 13.183, -0.465
0.306, 13.159, -0.463
0.258, 13.147, -0.461
0.211, 13.136, -0.459
0.164, 13.125, -0.457
1.814, 14.372, -0.513
1.759, 14.357, -0.511
1.704, 14.342, -0.509
1.649, 14.328, -0.506
1.594, 14.314, -0.504
1.540, 14.299, -0.502
1.485, 14.285, -0.500
1.431, 14.270, -0.497
1.379, 14.271, -0.495
1.325, 14.257, -0.493
1.271, 14.243, -0.490
1.218, 14.229, -0.488
1.164, 14.214, -0.486
1.111, 14.200, -0.484
1.058, 14.186, -0.482
1.005, 14.172, -0.479
0.953, 14.158, -0.477
0.900, 14.144, -0.475
0.848, 14.131, -0.473
0.795, 14.117, -0.471
0.743, 14.103, -0.468
0.691, 14.089, -0.466
0.639, 14.075, -0.464
0.588, 14.062, -0.462
0.536, 14.033, -0.460
0.484, 14.020, -0.458
0.433, 14.006, -0.456
0.382, 13.993, -0.454
0.331, 13.979, -0.451
0.281, 13.966, -0.449
0.230, 13.953, -0.447
0.180, 13.939, -0.445
1.973, 15.426, -0.508
1.912, 15.407, -0.505
1.852, 15.387, -0.502
1.795, 15.388, -0.500
1.735, 15.368, -0.497
1.675, 15.349, -0.495
1.616, 15.330, -0.492
1.557, 15.311, -0.490
1.498, 15.291, -0.487
1.439, 15.272, -0.484
1.380, 15.253, -0.482
1.322, 15.234, -0.479
1.264, 15.215, -0.477
1.206, 15.197, -0.474
1.148, 15.178, -0.472
1.091, 15.159, -0.469
1.033, 15.141, -0.467
0.976, 15.122, -0.464
0.919, 15.104, -0.462
0.863, 15.085, -0.459
0.806, 15.067, -0.457
0.750, 15.048, -0.455
0.694, 15.030, -0.452
0.638, 15.012, -0.450
0.582, 14.995, -0.447
0.527, 14.979, -0.445
0.471, 14.963, -0.443
0.416, 14.947, -0.441
0.361, 14.931, -0.438
0.306, 14.898, -0.436
0.252, 14.882, -0.434
0.197, 14.866, -0.432
2.178, 16.790, -0.506
2.112, 16.774, -0.504
2.046, 16.752, -0.501
1.979, 16.728, -0.498
1.913, 16.704, -0.495
1.847, 16.680, -0.492
1.781, 16.656, -0.490
1.716, 16.631, -0.487
1.650, 16.603, -0.484
1.587, 16.596, -0.480
1.522, 16.568, -0.477
1.457, 16.540, -0.474
1.392, 16.512, -0.471
1.328, 16.484, -0.468
1.264, 16.456, -0.465
1.200, 16.428, -0.462
1.137, 16.401, -0.459
1.074, 16.376, -0.457
1.012, 16.356, -0.454
0.949, 16.336, -0.451
0.887, 16.316, -0.449
0.826, 16.296, -0.446
0.764, 16.268, -0.443
0.701, 16.215, -0.440
0.639, 16.185, -0.437
0.578, 16.155, -0.434
0.518, 16.126, -0.431
0.457, 16.096, -0.428
0.397, 16.067, -0.425
0.337, 16.038, -0.422
0.277, 16.009, -0.419
0.218, 15.983, -0.417
2.892, 21.552, -0.667
2.791, 21.440, -0.659
2.692, 21.329, -0.651
2.602, 21.275, -0.645
2.505, 21.166, -0.637
2.409, 21.059, -0.630
2.310, 20.911, -0.621
2.194, 20.617, -0.604
2.073, 20.261, -0.584
1.957, 19.918, -0.564
1.846, 19.589, -0.546
1.742, 19.306, -0.530
1.652, 19.147, -0.520
1.564, 18.981, -0.510
1.471, 18.744, -0.496
1.380, 18.514, -0.483
1.292, 18.291, -0.470
1.206, 18.074, -0.457
1.129, 17.950, -0.450
1.059, 17.911, -0.446
0.989, 17.878, -0.443
0.920, 17.842, -0.440
0.851, 17.800, -0.436
0.782, 17.759, -0.432
0.713, 17.718, -0.429
0.645, 17.677, -0.425
0.578, 17.636, -0.422
0.510, 17.596, -0.418
0.444, 17.556, -0.415
0.376, 17.492, -0.412
0.311, 17.452, -0.408
0.245, 17.413, -0.405
3.169, 23.392, -0.634
3.076, 23.385, -0.631
2.984, 23.384, -0.629
2.893, 23.383, -0.627
2.801, 23.382, -0.625
1.161, 11.305, -0.072
1.119, 11.285, -0.070
1.077, 11.264, -0.068
1.036, 11.252, -0.067
1.000, 11.284, -0.067
0.957, 11.245, -0.065
2.158, 23.350, -0.610
2.066, 23.338, -0.607
1.974, 23.322, -0.604
1.882, 23.305, -0.602
1.790, 23.288, -0.599
1.667, 22.892, -0.579
1.606, 23.255, -0.593
1.495, 22.967, -0.579
1.424, 23.222, -0.588
1.333, 23.206, -0.585
1.242, 23.189, -0.582
1.152, 23.173, -0.580
1.060, 23.138, -0.576
0.968, 23.073, -0.571
0.876, 23.009, -0.567
0.776, 22.703, -0.551
0.678, 22.400, -0.536
0.583, 22.107, -0.522
0.491, 21.821, -0.507
0.402, 21.544, -0.493
0.315, 21.275, -0.480
3.414, 25.010, -0.572
3.313, 24.999, -0.569
3.213, 24.989, -0.567
3.113, 24.978, -0.564
1.202, 11.304, -0.018
1.159, 11.284, -0.016
1.117, 11.263, -0.013
1.095, 11.409, -0.018
1.034, 11.223, -0.010
0.993, 11.205, -0.009
2.421, 24.931, -0.545
0.914, 11.200, -0.007
2.223, 24.910, -0.540
2.125, 24.899, -0.538
0.801, 11.253, -0.006
0.759, 11.214, -0.004
0.718, 11.192, -0.002
0.678, 11.171, -0.001
1.498, 22.972, -0.453
1.531, 24.754, -0.519
1.433, 24.728, -0.516
1.335, 24.702, -0.513
1.238, 24.676, -0.510
1.141, 24.650, -0.507
1.044, 24.633, -0.504
0.948, 24.623, -0.502
0.852, 24.589, -0.501
0.756, 24.580, -0.499
0.661, 24.571, -0.496
0.565, 24.561, -0.494
0.470, 24.552, -0.491
0.376, 24.543, -0.489
3.741, 27.174, -0.507
3.630, 27.159, -0.504
3.520, 27.144, -0.501
3.410, 27.129, -0.499
1.200, 11.283, 0.039
1.158, 11.262, 0.040
1.116, 11.242, 0.042
2.970, 27.041, -0.487
2.858, 26.999, -0.483
0.991, 11.182, 0.046
0.950, 11.162, 0.048
0.910, 11.157, 0.049
0.871, 11.155, 0.050
0.832, 11.152, 0.051
0.793, 11.149, 0.052
0.760, 11.212, 0.050
1.672, 22.893, -0.331
1.875, 26.675, -0.452
0.638, 11.147, 0.055
0.598, 11.126, 0.056
0.558, 11.105, 0.058
1.450, 26.571, -0.440
1.345, 26.545, -0.437
1.240, 26.519, -0.434
1.135, 26.493, -0.431
1.031, 26.468, -0.428
0.927, 26.442, -0.425
0.823, 26.416, -0.422
0.719, 26.391, -0.419
0.616, 26.365, -0.416
0.513, 26.340, -0.413
0.410, 26.315, -0.410
4.141, 29.829, -0.432
4.017, 29.795, -0.429
3.895, 29.773, -0.426
1.240, 11.282, 0.093
1.198, 11.262, 0.094
1.156, 11.241, 0.096
1.114, 11.221, 0.097
1.072, 11.201, 0.098
1.031, 11.181, 0.100
0.990, 11.162, 0.101
0.949, 11.142, 0.102
0.905, 11.096, 0.104
0.874, 11.178, 0.103
0.843, 11.261, 0.102
0.790, 11.107, 0.107
0.751, 11.104, 0.107
0.713, 11.102, 0.108
0.674, 11.099, 0.109
0.635, 11.096, 0.110
0.599, 11.124, 0.110
0.559, 11.103, 0.111
1.605, 29.095, -0.362
0.480, 11.061, 0.114
0.441, 11.040, 0.115
0.402, 11.020, 0.117
1.138, 28.883, -0.347
1.023, 28.831, -0.343
0.908, 28.779, -0.339
0.793, 28.728, -0.336
0.680, 28.676, -0.332
0.566, 28.625, -0.328
0.454, 28.584, -0.325
2.969, 21.999, -0.093
2.890, 22.048, -0.092
2.812, 22.098, -0.092
1.238, 11.261, 0.148
2.653, 22.198, -0.091
1.154, 11.220, 0.152
1.112, 11.200, 0.153
1.071, 11.180, 0.154
2.330, 22.398, -0.086
2.249, 22.449, -0.085
0.945, 11.096, 0.158
0.914, 11.178, 0.157
0.884, 11.261, 0.156
0.852, 11.345, 0.155
0.806, 11.274, 0.158
0.749, 11.063, 0.163
0.710, 11.060, 0.164
0.672, 11.057, 0.164
0.633, 11.054, 0.165
0.600, 11.122, 0.165
1.329, 22.995, -0.077
0.520, 11.080, 0.167
0.481, 11.059, 0.168
0.442, 11.038, 0.169
0.374, 10.413, 0.183
0.364, 10.997, 0.172
0.325, 10.977, 0.173
1.019, 31.869, -0.244
0.891, 31.812, -0.240
0.764, 31.755, -0.236
0.638, 31.699, -0.233
0.512, 31.643, -0.229
2.974, 22.017, 0.027
2.895, 22.067, 0.028
2.816, 22.116, 0.029
2.737, 22.166, 0.030
2.657, 22.215, 0.031
1.152, 11.199, 0.206
1.111, 11.179, 0.207
2.416, 22.366, 0.033
2.335, 22.417, 0.034
0.984, 11.095, 0.211
0.952, 11.151, 0.211
0.910, 11.129, 0.212
0.881, 11.222, 0.211
0.855, 11.365, 0.210
0.788, 11.064, 0.215
0.749, 11.050, 0.216
0.710, 11.044, 0.217
0.671, 11.038, 0.218
0.633, 11.031, 0.219
0.597, 11.071, 0.219
0.556, 11.019, 0.220
0.517, 11.013, 0.221
1.865, 35.640, -0.132
0.441, 11.000, 0.223
0.379, 10.496, 0.231
0.346, 10.570, 0.230
0.313, 10.644, 0.230
1.123, 34.738, -0.105
0.980, 34.564, -0.100
0.210, 10.875, 0.229
0.171, 10.799, 0.231
0.559, 34.053, -0.085
2.975, 22.010, 0.146
2.896, 22.059, 0.147
2.817, 22.108, 0.148
2.738, 22.157, 0.149
2.658, 22.206, 0.150
2.578, 22.256, 0.152
2.498, 22.306, 0.153
2.417, 22.356, 0.154
2.336, 22.406, 0.155
0.994, 11.175, 0.264
0.954, 11.164, 0.265
0.913, 11.142, 0.266
0.872, 11.120, 0.267
0.843, 11.222, 0.266
0.803, 11.211, 0.267
0.762, 11.198, 0.268
0.710, 11.033, 0.270
0.671, 11.025, 0.271
0.623, 10.889, 0.273
0.589, 10.941, 0.273
0.555, 10.994, 0.274
0.517, 11.000, 0.274
0.480, 11.013, 0.275
0.408, 10.354, 0.281
0.402, 10.969, 0.277
0.365, 10.975, 0.277
0.317, 10.732, 0.280
0.283, 10.809, 0.280
0.249, 10.888, 0.280
0.212, 10.891, 0.281
0.179, 11.108, 0.280
0.142, 11.173, 0.280
5.629, 39.639, 0.192
5.476, 39.696, 0.195
5.322, 39.753, 0.198
5.168, 39.811, 0.200
5.014, 39.868, 0.203
4.859, 39.926, 0.202
4.704, 39.984, 0.205
1.063, 11.092, 0.317
4.392, 40.100, 0.211
1.001, 11.232, 0.318
4.079, 40.217, 0.216
0.932, 11.317, 0.319
0.885, 11.244, 0.320
0.833, 11.110, 0.321
0.792, 11.085, 0.322
0.761, 11.164, 0.322
0.695, 10.840, 0.324
0.662, 10.892, 0.324
0.628, 10.945, 0.325
0.594, 10.998, 0.326
0.459, 9.497, 0.330
0.428, 9.508, 0.331
0.480, 10.987, 0.328
0.415, 10.478, 0.330
0.388, 10.661, 0.330
0.356, 10.745, 0.330
0.322, 10.822, 0.331
0.288, 10.907, 0.332
0.250, 10.893, 0.333
0.212, 10.878, 0.334
0.175, 10.861, 0.334
0.137, 10.842, 0.335
5.666, 39.856, 0.416
5.845, 42.194, 0.423
5.658, 42.092, 0.426
5.371, 41.259, 0.427
8.556, 66.404, 0.482
4.886, 40.102, 0.431
4.948, 41.910, 0.438
1.073, 11.167, 0.371
1.039, 11.209, 0.372
0.997, 11.188, 0.373
0.956, 11.160, 0.373
0.935, 11.337, 0.375
0.872, 11.107, 0.375
0.842, 11.196, 0.376
0.771, 10.844, 0.375
0.736, 10.867, 0.376
0.701, 10.896, 0.377
0.667, 10.949, 0.378
0.516, 9.404, 0.374
0.485, 9.414, 0.374
0.455, 9.424, 0.375
0.424, 9.434, 0.375
0.399, 9.541, 0.376
0.367, 9.542, 0.377
0.332, 9.464, 0.377
0.304, 9.539, 0.378
0.326, 10.909, 0.384
0.288, 10.894, 0.384
0.251, 10.880, 0.385
0.213, 10.865, 0.386
0.176, 10.849, 0.386
0.737, 43.002, 0.519
5.666, 39.834, 0.640
5.879, 42.395, 0.663
5.356, 39.935, 0.647
5.466, 41.917, 0.665
5.043, 40.029, 0.653
4.886, 40.071, 0.656
4.922, 41.664, 0.672
4.836, 42.358, 0.681
1.042, 11.227, 0.427
0.995, 11.157, 0.427
0.973, 11.313, 0.429
0.938, 11.356, 0.430
0.902, 11.400, 0.431
0.815, 10.900, 0.427
0.780, 10.923, 0.428
0.744, 10.947, 0.429
0.708, 10.970, 0.430
0.668, 10.947, 0.430
0.512, 9.334, 0.416
0.481, 9.343, 0.417
0.569, 11.169, 0.434
0.421, 9.363, 0.418
0.390, 9.373, 0.419
0.441, 10.939, 0.434
0.407, 11.008, 0.436
0.367, 10.958, 0.436
0.268, 9.412, 0.421
0.237, 9.422, 0.422
0.263, 11.229, 0.440
0.178, 9.519, 0.424
0.189, 11.412, 0.444
0.151, 11.472, 0.445
5.976, 41.862, 0.896
5.883, 42.394, 0.906
5.360, 39.934, 0.875
5.204, 39.986, 0.879
5.048, 40.032, 0.882
5.151, 42.092, 0.914
12.227, 100.078, 1.728
4.577, 40.178, 0.889
1.034, 11.153, 0.480
0.993, 11.126, 0.480
4.112, 40.403, 0.901
0.909, 11.073, 0.481
0.868, 11.046, 0.481
0.828, 11.020, 0.481
0.829, 11.455, 0.488
0.747, 10.968, 0.482
0.707, 10.943, 0.482
0.667, 10.917, 0.482
0.641, 11.079, 0.485
0.609, 11.173, 0.487
2.517, 40.975, 0.937
0.417, 9.293, 0.460
0.387, 9.303, 0.461
0.357, 9.312, 0.462
0.336, 9.529, 0.466
0.305, 9.530, 0.466
0.273, 9.532, 0.467
0.241, 9.519, 0.468
0.210, 9.531, 0.468
0.178, 9.525, 0.469
0.147, 9.519, 0.469
0.114, 9.424, 0.468
6.025, 42.156, 1.138
5.916, 42.592, 1.150
5.731, 42.514, 1.151
8.968, 67.240, 1.645
7.887, 61.247, 1.530
5.159, 42.119, 1.152
4.740, 40.147, 1.115
6.996, 62.306, 1.569
4.273, 40.338, 1.127
6.650, 63.863, 1.609
0.907, 11.042, 0.534
0.866, 11.016, 0.534
0.826, 10.990, 0.535
0.797, 11.088, 0.537
0.745, 10.939, 0.535
0.705, 10.913, 0.535
0.683, 11.114, 0.540
0.650, 11.185, 0.542
0.495, 9.516, 0.507
0.463, 9.517, 0.508
0.432, 9.518, 0.509
0.400, 9.519, 0.509
0.427, 10.623, 0.533
0.337, 9.522, 0.510
0.305, 9.522, 0.511
0.270, 9.429, 0.509
0.237, 9.363, 0.508
0.206, 9.371, 0.509
0.179, 9.531, 0.513
0.114, 9.394, 0.511
6.126, 42.798, 1.397
9.483, 66.882, 2.020
8.298, 60.521, 1.860
8.117, 61.022, 1.871
5.058, 40.046, 1.333
8.311, 66.429, 2.020
9.754, 80.155, 2.381
7.233, 62.073, 1.915
4.437, 40.308, 1.351
4.282, 40.379, 1.355
4.125, 40.442, 1.359
3.966, 40.492, 1.363
5.860, 61.166, 1.912
6.068, 65.997, 2.044
0.783, 10.935, 0.587
0.744, 10.909, 0.586
0.704, 10.884, 0.586
0.685, 11.121, 0.593
0.644, 11.093, 0.593
0.604, 11.065, 0.593
0.564, 11.037, 0.593
0.524, 11.009, 0.593
0.461, 10.575, 0.582
0.369, 9.514, 0.553
0.337, 9.514, 0.554
0.306, 9.516, 0.555
0.331, 10.925, 0.594
0.237, 9.339, 0.551
0.206, 9.347, 0.551
0.180, 9.522, 0.557
0.149, 9.525, 0.558
0.117, 9.524, 0.559
